2017-12-17 14:38:54,701 [Thread-14] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2017-12-17 14:38:54,702 [Thread-14] INFO  marytts.PStream Global variance optimization
2017-12-17 14:38:54,702 [Thread-15] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2017-12-17 14:38:54,702 [Thread-15] INFO  marytts.PStream Global variance optimization
2017-12-17 14:38:54,702 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=17
2017-12-17 14:38:54,702 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=19
2017-12-17 14:38:54,703 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=26
2017-12-17 14:38:54,704 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=14
2017-12-17 14:38:54,705 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=20
2017-12-17 14:38:54,705 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=15
2017-12-17 14:38:54,706 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=24
2017-12-17 14:38:54,706 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=23
2017-12-17 14:38:54,707 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=3
2017-12-17 14:38:54,708 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=17
2017-12-17 14:38:54,709 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=2
2017-12-17 14:38:54,709 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=9
2017-12-17 14:38:54,710 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=9
2017-12-17 14:38:54,711 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=9
2017-12-17 14:38:54,712 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=2
2017-12-17 14:38:54,713 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=10
2017-12-17 14:38:54,713 [Thread-12] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2017-12-17 14:38:54,714 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=14
2017-12-17 14:38:54,715 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2017-12-17 14:38:54,715 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=13
2017-12-17 14:38:54,715 [Thread-11] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2017-12-17 14:38:54,715 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=11
2017-12-17 14:38:54,709 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2017-12-17 14:38:54,716 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=6
2017-12-17 14:38:54,716 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=3
2017-12-17 14:38:54,717 [Thread-11] INFO  marytts.R 1 Next module: JPhonemiser
2017-12-17 14:38:54,718 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2017-12-17 14:38:54,719 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=4
2017-12-17 14:38:54,715 [Thread-12] INFO  marytts.R 1 Next module: JPhonemiser
2017-12-17 14:38:54,719 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=9
2017-12-17 14:38:54,718 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=3
2017-12-17 14:38:54,721 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=16
2017-12-17 14:38:54,722 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2017-12-17 14:38:54,724 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=11
2017-12-17 14:38:54,725 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=3
2017-12-17 14:38:54,726 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=156
2017-12-17 14:38:54,726 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=3
2017-12-17 14:38:54,726 [Thread-11] INFO  marytts.R 1 Next module: Prosody
2017-12-17 14:38:54,727 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=6
2017-12-17 14:38:54,727 [Thread-11] INFO  marytts.R 1 Next module: PronunciationModel
2017-12-17 14:38:54,728 [Thread-11] INFO  marytts.R 1 Next module: AcousticModeller
2017-12-17 14:38:54,728 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=9
2017-12-17 14:38:54,728 [Thread-13] INFO  marytts.PStream   ***Convergence problems....optimization stopped. Number of iterations: 2
2017-12-17 14:38:54,728 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2017-12-17 14:38:54,729 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=7
2017-12-17 14:38:54,729 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=10
2017-12-17 14:38:54,730 [Thread-13] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2017-12-17 14:38:54,730 [Thread-13] INFO  marytts.PStream Global variance optimization
2017-12-17 14:38:54,730 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=10
2017-12-17 14:38:54,730 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=12
2017-12-17 14:38:54,731 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2017-12-17 14:38:54,731 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=15
2017-12-17 14:38:54,732 [Thread-12] INFO  marytts.R 1 Next module: Prosody
2017-12-17 14:38:54,733 [Thread-12] INFO  marytts.R 1 Next module: PronunciationModel
2017-12-17 14:38:54,733 [Thread-12] INFO  marytts.R 1 Next module: AcousticModeller
2017-12-17 14:38:54,734 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=35
2017-12-17 14:38:54,734 [Thread-13] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=3
2017-12-17 14:38:54,734 [Thread-11] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2017-12-17 14:38:54,734 [Thread-13] INFO  marytts.R 1 Request processed in 67 ms.
2017-12-17 14:38:54,734 [Thread-13] INFO  marytts.R 1    TextToMaryXML took 0 ms
2017-12-17 14:38:54,734 [Thread-13] INFO  marytts.R 1    JTokeniser took 1 ms
2017-12-17 14:38:54,734 [Thread-13] INFO  marytts.R 1    Preprocess took 0 ms
2017-12-17 14:38:54,734 [Thread-13] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2017-12-17 14:38:54,735 [Thread-13] INFO  marytts.R 1    JPhonemiser took 0 ms
2017-12-17 14:38:54,735 [Thread-13] INFO  marytts.R 1    Prosody took 2 ms
2017-12-17 14:38:54,735 [Thread-13] INFO  marytts.R 1    PronunciationModel took 1 ms
2017-12-17 14:38:54,735 [Thread-13] INFO  marytts.R 1    AcousticModeller took 3 ms
2017-12-17 14:38:54,735 [Thread-13] INFO  marytts.R 1    Synthesis took 58 ms
2017-12-17 14:38:54,735 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=24
2017-12-17 14:38:54,735 [Thread-12] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2017-12-17 14:38:54,735 [Thread-12] INFO  marytts.PStream Global variance optimization
2017-12-17 14:38:54,736 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=1
2017-12-17 14:38:54,736 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=2
2017-12-17 14:38:54,736 [Thread-12] INFO  marytts.R 1 Next module: Synthesis
2017-12-17 14:38:54,736 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=11
2017-12-17 14:38:54,736 [Thread-12] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2017-12-17 14:38:54,736 [Thread-12] INFO  marytts.HTSEngine Using prosody from acoustparams.
2017-12-17 14:38:54,737 [Thread-12] INFO  marytts.HTSEngine Number of models in sentence numModel=8  Total number of states numState=40
2017-12-17 14:38:54,737 [Thread-12] INFO  marytts.HTSEngine Total number of frames=209  Number of voiced frames=112
2017-12-17 14:38:54,737 [Thread-12] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2017-12-17 14:38:54,737 [Thread-12] INFO  marytts.PStream Global variance optimization
2017-12-17 14:38:54,734 [Thread-11] INFO  marytts.PStream Global variance optimization
2017-12-17 14:38:54,736 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=34
2017-12-17 14:38:54,738 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=25
2017-12-17 14:38:54,739 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=5
2017-12-17 14:38:54,740 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=2
2017-12-17 14:38:54,740 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=32
2017-12-17 14:38:54,742 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=20
2017-12-17 14:38:54,743 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=12
2017-12-17 14:38:54,743 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=20
2017-12-17 14:38:54,744 [Thread-11] INFO  marytts.R 1 Next module: Synthesis
2017-12-17 14:38:54,744 [Thread-11] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2017-12-17 14:38:54,745 [Thread-11] INFO  marytts.HTSEngine Using prosody from acoustparams.
2017-12-17 14:38:54,745 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=21
2017-12-17 14:38:54,745 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2017-12-17 14:38:54,745 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=10
2017-12-17 14:38:54,745 [Thread-10] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2017-12-17 14:38:54,745 [Thread-11] INFO  marytts.HTSEngine Number of models in sentence numModel=16  Total number of states numState=80
2017-12-17 14:38:54,745 [Thread-11] INFO  marytts.HTSEngine Total number of frames=413  Number of voiced frames=211
2017-12-17 14:38:54,746 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=17
2017-12-17 14:38:54,746 [Thread-11] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2017-12-17 14:38:54,746 [Thread-11] INFO  marytts.PStream Global variance optimization
2017-12-17 14:38:54,745 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=20
2017-12-17 14:38:54,746 [Thread-10] INFO  marytts.PStream Global variance optimization
2017-12-17 14:38:54,749 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=18
2017-12-17 14:38:54,750 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=16
2017-12-17 14:38:54,752 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=3
2017-12-17 14:38:54,752 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=16
2017-12-17 14:38:54,752 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=23
2017-12-17 14:38:54,753 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=14
2017-12-17 14:38:54,754 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=6
2017-12-17 14:38:54,755 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=18
2017-12-17 14:38:54,756 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=3
2017-12-17 14:38:54,756 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=15
2017-12-17 14:38:54,757 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2017-12-17 14:38:54,757 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=10
2017-12-17 14:38:54,758 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=91
2017-12-17 14:38:54,759 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=26
2017-12-17 14:38:54,761 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=3
2017-12-17 14:38:54,761 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=30
2017-12-17 14:38:54,761 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=2
2017-12-17 14:38:54,763 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=19
2017-12-17 14:38:54,766 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=17
2017-12-17 14:38:54,766 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=17
2017-12-17 14:38:54,766 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=23
2017-12-17 14:38:54,767 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=9
2017-12-17 14:38:54,767 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=23
2017-12-17 14:38:54,769 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=14
2017-12-17 14:38:54,770 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=21
2017-12-17 14:38:54,770 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=14
2017-12-17 14:38:54,770 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=46
2017-12-17 14:38:54,772 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=14
2017-12-17 14:38:54,773 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=17
2017-12-17 14:38:54,774 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=15
2017-12-17 14:38:54,775 [Thread-10] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=32
2017-12-17 14:38:54,775 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=19
2017-12-17 14:38:54,776 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=20
2017-12-17 14:38:54,776 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=3
2017-12-17 14:38:54,777 [Thread-10] INFO  marytts.R 1 Request processed in 117 ms.
2017-12-17 14:38:54,777 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=9
2017-12-17 14:38:54,777 [Thread-10] INFO  marytts.R 1    TextToMaryXML took 0 ms
2017-12-17 14:38:54,778 [Thread-10] INFO  marytts.R 1    JTokeniser took 1 ms
2017-12-17 14:38:54,778 [Thread-10] INFO  marytts.R 1    Preprocess took 0 ms
2017-12-17 14:38:54,778 [Thread-10] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2017-12-17 14:38:54,778 [Thread-10] INFO  marytts.R 1    JPhonemiser took 1 ms
2017-12-17 14:38:54,778 [Thread-10] INFO  marytts.R 1    Prosody took 1 ms
2017-12-17 14:38:54,778 [Thread-10] INFO  marytts.R 1    PronunciationModel took 1 ms
2017-12-17 14:38:54,778 [Thread-10] INFO  marytts.R 1    AcousticModeller took 7 ms
2017-12-17 14:38:54,778 [Thread-10] INFO  marytts.R 1    Synthesis took 105 ms
2017-12-17 14:38:54,778 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=31
2017-12-17 14:38:54,779 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=1
2017-12-17 14:38:54,779 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=21
2017-12-17 14:38:54,780 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=30
2017-12-17 14:38:54,782 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=25
2017-12-17 14:38:54,782 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=29
2017-12-17 14:38:54,782 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=2
2017-12-17 14:38:54,783 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=4
2017-12-17 14:38:54,784 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=23
2017-12-17 14:38:54,784 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=22
2017-12-17 14:38:54,785 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=11
2017-12-17 14:38:54,785 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=20
2017-12-17 14:38:54,785 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=3
2017-12-17 14:38:54,786 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=10
2017-12-17 14:38:54,786 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=10
2017-12-17 14:38:54,787 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=21
2017-12-17 14:38:54,787 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=3
2017-12-17 14:38:54,788 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=10
2017-12-17 14:38:54,789 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=3
2017-12-17 14:38:54,789 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=3
2017-12-17 14:38:54,791 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=18
2017-12-17 14:38:54,791 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=19
2017-12-17 14:38:54,791 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=10
2017-12-17 14:38:54,792 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=13
2017-12-17 14:38:54,793 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=29
2017-12-17 14:38:54,793 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=10
2017-12-17 14:38:54,794 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=4
2017-12-17 14:38:54,794 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=16
2017-12-17 14:38:54,794 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=8
2017-12-17 14:38:54,794 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=2
2017-12-17 14:38:54,795 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=9
2017-12-17 14:38:54,796 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=8
2017-12-17 14:38:54,796 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=10
2017-12-17 14:38:54,796 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=14
2017-12-17 14:38:54,797 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=2
2017-12-17 14:38:54,797 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2017-12-17 14:38:54,798 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=10
2017-12-17 14:38:54,798 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=20
2017-12-17 14:38:54,798 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2017-12-17 14:38:54,799 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=20
2017-12-17 14:38:54,799 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=11
2017-12-17 14:38:54,799 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=2
2017-12-17 14:38:54,799 [Thread-16] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2017-12-17 14:38:54,799 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=9
2017-12-17 14:38:54,800 [Thread-16] INFO  marytts.PStream Global variance optimization
2017-12-17 14:38:54,802 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=22
2017-12-17 14:38:54,802 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=15
2017-12-17 14:38:54,802 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=14
2017-12-17 14:38:54,803 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=14
2017-12-17 14:38:54,803 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=9
2017-12-17 14:38:54,805 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=19
2017-12-17 14:38:54,805 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=15
2017-12-17 14:38:54,806 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=18
2017-12-17 14:38:54,807 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=7
2017-12-17 14:38:54,807 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=3
2017-12-17 14:38:54,807 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=4
2017-12-17 14:38:54,807 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=12
2017-12-17 14:38:54,808 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=10
2017-12-17 14:38:54,809 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=9
2017-12-17 14:38:54,810 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=10
2017-12-17 14:38:54,810 [Thread-15] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2017-12-17 14:38:54,810 [Thread-15] INFO  marytts.PStream Global variance optimization
2017-12-17 14:38:54,810 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=23
2017-12-17 14:38:54,810 [Thread-14] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2017-12-17 14:38:54,811 [Thread-14] INFO  marytts.PStream Global variance optimization
2017-12-17 14:38:54,813 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=15
2017-12-17 14:38:54,814 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=9
2017-12-17 14:38:54,815 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=10
2017-12-17 14:38:54,818 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=18
2017-12-17 14:38:54,818 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=16
2017-12-17 14:38:54,820 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=9
2017-12-17 14:38:54,820 [Thread-12] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2017-12-17 14:38:54,820 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=47
2017-12-17 14:38:54,820 [Thread-12] INFO  marytts.PStream Global variance optimization
2017-12-17 14:38:54,821 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=5
2017-12-17 14:38:54,821 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=13
2017-12-17 14:38:54,821 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2017-12-17 14:38:54,823 [Thread-16] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-12-17 14:38:54,823 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=101
2017-12-17 14:38:54,823 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=3
2017-12-17 14:38:54,824 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=77
2017-12-17 14:38:54,824 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=5
2017-12-17 14:38:54,825 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=37
2017-12-17 14:38:54,825 [Thread-16] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=3
2017-12-17 14:38:54,827 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=15
2017-12-17 14:38:54,828 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=21
2017-12-17 14:38:54,829 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=3
2017-12-17 14:38:54,829 [Thread-15] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=21
2017-12-17 14:38:54,829 [Thread-12] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=6
2017-12-17 14:38:54,829 [Thread-12] INFO  marytts.R 1 Request processed in 163 ms.
2017-12-17 14:38:54,829 [Thread-12] INFO  marytts.R 1    TextToMaryXML took 0 ms
2017-12-17 14:38:54,829 [Thread-12] INFO  marytts.R 1    JTokeniser took 1 ms
2017-12-17 14:38:54,829 [Thread-12] INFO  marytts.R 1    Preprocess took 45 ms
2017-12-17 14:38:54,829 [Thread-12] INFO  marytts.R 1    OpenNLPPosTagger took 2 ms
2017-12-17 14:38:54,829 [Thread-12] INFO  marytts.R 1    JPhonemiser took 17 ms
2017-12-17 14:38:54,829 [Thread-12] INFO  marytts.R 1    Prosody took 1 ms
2017-12-17 14:38:54,829 [Thread-12] INFO  marytts.R 1    PronunciationModel took 0 ms
2017-12-17 14:38:54,829 [Thread-12] INFO  marytts.R 1    AcousticModeller took 3 ms
2017-12-17 14:38:54,830 [Thread-12] INFO  marytts.R 1    Synthesis took 93 ms
2017-12-17 14:38:54,830 [Thread-11] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=3
2017-12-17 14:38:54,830 [Thread-14] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=44
